feature,importance
CADD_Score,0.24722521
Fathmm_XF_Score,0.041755047
PhyloP,0.03778579
EncodetotalRNA-max,0.024013761
3mer_TTC,0.021600462
priPhCons,0.020792114
GerpN,0.020341802
3mer_GGA,0.01995314
3mer_AAC,0.018382221
EncodeH3K79me2-sum,0.018249827
2mer_CT,0.017571034
EncodeH3K27me3-max,0.017310457
2mer_AA,0.017004348
mRNA_expression,0.016574398
Roulette-MR,0.0165486
3mer_GCA,0.016494151
3mer_TGG,0.016406823
Fathmm-MKL_Score,0.016281124
GerpS,0.01615874
DS_AG,0.015875524
Sngl1000bp,0.0147311725
bStatistic,0.01467258
GC,0.014220141
EncodeH3K36me3-sum,0.013519428
EncodeH2AFZ-sum,0.013420435
EncodeH3K4me2-sum,0.013387434
DP_DL,0.013195067
DP_AL,0.013056979
3mer_TGT,0.012710343
3mer_GGC,0.012551379
3mer_GAT,0.0125450045
2mer_GA,0.012533398
DP_AG,0.012522726
DP_DG,0.01236139
2mer_AG,0.012250234
EncodeDNase-sum,0.012239316
2mer_AC,0.01220571
EncodeH4K20me1-max,0.012064258
EncodeH3K9me3-sum,0.011878804
2mer_CC,0.011805807
2mer_TT,0.011710491
RNAplfold_MeanDiff,0.011682393
EncodeH3K27ac-max,0.011211284
RNAsnp_pValue,0.01098937
3mer_GGG,0.010584841
3mer_CAG,0.0104901735
CpG,0.0102858525
3mer_CTT,0.010013362
EncodeH3K4me1-sum,0.009856334
3mer_TTA,0.008979627
